2021-09-16T18:29:10.338+09:00,sm136,KeyEvent,68:68:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,21,Default task
2021-09-16T18:29:10.494+09:00,sm136,KeyEvent,68:68:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,22,Default task
2021-09-16T18:29:10.707+09:00,sm136,KeyEvent,44:44:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,23,Default task
2021-09-16T18:29:10.864+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,24,Default task
2021-09-16T18:29:11.135+09:00,sm136,KeyEvent,82:82:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,25,Default task
2021-09-16T18:29:11.217+09:00,sm136,KeyEvent,69:69:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,26,Default task
2021-09-16T18:29:11.520+09:00,sm136,KeyEvent,77:77:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,27,Default task
2021-09-16T18:29:11.683+09:00,sm136,KeyEvent,79:79:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,28,Default task
2021-09-16T18:29:12.337+09:00,sm136,KeyEvent,86:86:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,29,Default task
2021-09-16T18:29:12.500+09:00,sm136,KeyEvent,69:69:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,30,Default task
2021-09-16T18:29:12.722+09:00,sm136,KeyEvent,44:44:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,31,Default task
2021-09-16T18:29:12.899+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,32,Default task
2021-09-16T18:29:13.240+09:00,sm136,KeyEvent,67:67:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,33,Default task
2021-09-16T18:29:13.373+09:00,sm136,KeyEvent,76:76:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,34,Default task
2021-09-16T18:29:13.550+09:00,sm136,KeyEvent,69:69:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,35,Default task
