2021-09-02T19:10:32.522+09:00,sm136,Action,EditorEnter,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,0,25,Default task
2021-09-02T19:10:32.620+09:00,sm136,KeyEvent,10:10:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,1,4,Default task
2021-09-02T19:10:32.622+09:00,sm136,Action,EditorEnter,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,1,4,Default task
2021-09-02T19:10:32.639+09:00,sm136,KeyEvent,10:10:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,4,Default task
2021-09-02T19:10:32.811+09:00,sm136,KeyEvent,112:80:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,4,Default task
2021-09-02T19:10:33.074+09:00,sm136,KeyEvent,117:85:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,5,Default task
2021-09-02T19:10:33.231+09:00,sm136,KeyEvent,98:66:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,6,Default task
2021-09-02T19:10:33.423+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,7,Default task
2021-09-02T19:10:33.424+09:00,sm136,KeyEvent,108:76:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,7,Default task
2021-09-02T19:10:33.531+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,8,Default task
2021-09-02T19:10:33.681+09:00,sm136,KeyEvent,99:67:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,9,Default task
2021-09-02T19:10:34.426+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:35.436+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:36.439+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:37.442+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:38.456+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:38.996+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,10,Default task
2021-09-02T19:10:39.082+09:00,sm136,KeyEvent,115:83:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,11,Default task
2021-09-02T19:10:39.231+09:00,sm136,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,12,Default task
2021-09-02T19:10:39.382+09:00,sm136,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,13,Default task
2021-09-02T19:10:39.461+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,14,Default task
2021-09-02T19:10:39.562+09:00,sm136,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,14,Default task
2021-09-02T19:10:39.712+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,15,Default task
2021-09-02T19:10:39.922+09:00,sm136,KeyEvent,99:67:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,16,Default task
2021-09-02T19:10:40.132+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,17,Default task
2021-09-02T19:10:40.476+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,18,Default task
2021-09-02T19:10:41.212+09:00,sm136,KeyEvent,118:86:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,18,Default task
2021-09-02T19:10:41.363+09:00,sm136,KeyEvent,111:79:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,19,Default task
2021-09-02T19:10:41.422+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,20,Default task
2021-09-02T19:10:41.484+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,21,Default task
2021-09-02T19:10:41.542+09:00,sm136,KeyEvent,100:68:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,21,Default task
2021-09-02T19:10:41.692+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,22,Default task
2021-09-02T19:10:42.081+09:00,sm136,KeyEvent,109:77:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,23,Default task
2021-09-02T19:10:42.171+09:00,sm136,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,24,Default task
2021-09-02T19:10:42.322+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,25,Default task
2021-09-02T19:10:42.472+09:00,sm136,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,26,Default task
2021-09-02T19:10:42.496+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,27,Default task
2021-09-02T19:10:42.563+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,27,Default task
2021-09-02T19:10:42.890+09:00,sm136,KeyEvent,40:57:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,27,Default task
2021-09-02T19:10:43.511+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T19:10:43.552+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T19:10:43.642+09:00,sm136,KeyEvent,83:83:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T19:10:43.851+09:00,sm136,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,29,Default task
2021-09-02T19:10:44.002+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,30,Default task
2021-09-02T19:10:44.121+09:00,sm136,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:44.251+09:00,sm136,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:44.526+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:44.756+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:44.770+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:44.901+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:44.923+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:45.021+09:00,sm136,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:45.196+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:45.261+09:00,sm136,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:45.381+09:00,sm136,KeyEvent,103:71:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:45.540+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:10:45.621+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:10:45.624+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:45.772+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:45.774+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:45.892+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:45.895+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:46.041+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:46.044+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:46.131+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:46.134+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,30,Default task
2021-09-02T19:10:46.543+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,30,Default task
2021-09-02T19:10:46.642+09:00,sm136,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,30,Default task
2021-09-02T19:10:46.941+09:00,sm136,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T19:10:47.001+09:00,sm136,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T19:10:47.091+09:00,sm136,KeyEvent,103:71:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T19:10:47.557+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:48.559+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:48.832+09:00,sm136,KeyEvent,91:91:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T19:10:48.921+09:00,sm136,KeyEvent,93:93:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:10:49.560+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:10:49.613+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:10:49.912+09:00,sm136,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:10:50.062+09:00,sm136,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:10:50.362+09:00,sm136,KeyEvent,103:71:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:10:50.575+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:10:50.781+09:00,sm136,KeyEvent,115:83:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:10:51.561+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:10:51.589+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:10:51.682+09:00,sm136,KeyEvent,41:48:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:10:52.104+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,42,Default task
2021-09-02T19:10:52.222+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,43,Default task
2021-09-02T19:10:52.342+09:00,sm136,KeyEvent,80:80:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,43,Default task
2021-09-02T19:10:52.556+09:00,sm136,Action,EditorStartNewLine,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,44,Default task
2021-09-02T19:10:52.570+09:00,sm136,KeyEvent,10:10:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,8,Default task
2021-09-02T19:10:52.604+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,8,Default task
2021-09-02T19:10:53.091+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,8,Default task
2021-09-02T19:10:53.097+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,44,Default task
2021-09-02T19:10:53.242+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,44,Default task
2021-09-02T19:10:53.244+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:10:53.392+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,43,Default task
2021-09-02T19:10:53.394+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,42,Default task
2021-09-02T19:10:53.617+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,42,Default task
2021-09-02T19:10:53.932+09:00,sm136,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,42,Default task
2021-09-02T19:10:54.052+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,43,Default task
2021-09-02T19:10:54.171+09:00,sm136,KeyEvent,123:91:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,43,Default task
2021-09-02T19:10:54.352+09:00,sm136,Action,EditorStartNewLine,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:10:54.361+09:00,sm136,KeyEvent,10:10:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,4,Default task
2021-09-02T19:10:54.633+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,4,Default task
2021-09-02T19:10:55.492+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,4,Default task
2021-09-02T19:10:55.497+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,45,Default task
2021-09-02T19:10:55.636+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,45,Default task
2021-09-02T19:10:55.852+09:00,sm136,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,2,45,Default task
2021-09-02T19:10:55.857+09:00,sm136,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:10:56.643+09:00,sm136,IdeState,Active,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:10:56.753+09:00,sm136,Action,EditorEnter,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:10:56.767+09:00,sm136,KeyEvent,10:10:0,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,,3,8,Default task
2021-09-02T19:10:56.932+09:00,sm136,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/sm136/IdeaProjects/HelloWorld/src/HelloWorld.java,HelloWorld::main,3,8,Default task
